time,open,high,low,close,log_return,sigma,optimal_width
1970-01-01 00:00:01.765526400,3247.07,3251.24,3234.24,3246.02,-0.0003234207470257492,,
1970-01-01 00:00:01.765530000,3245.14,3256.25,3233.87,3252.01,0.001843636208717148,,
1970-01-01 00:00:01.765533600,3252.0,3256.58,3241.0,3244.95,-0.0021733249947358396,,
1970-01-01 00:00:01.765537200,3244.66,3246.58,3226.16,3243.31,-0.0005055284575298671,,
1970-01-01 00:00:01.765540800,3243.3,3250.46,3230.19,3248.23,0.0015158193408839073,,
1970-01-01 00:00:01.765544400,3248.23,3252.03,3237.94,3243.2,-0.0015497358846063363,,
1970-01-01 00:00:01.765548000,3243.2,3248.4,3214.55,3232.36,-0.003347976121110961,,
1970-01-01 00:00:01.765551600,3232.35,3232.5,3058.1,3071.2,-0.05114415589003668,,
1970-01-01 00:00:01.765555200,3071.18,3089.3,3045.3,3069.78,-0.0004624669109191262,,
1970-01-01 00:00:01.765558800,3069.75,3100.78,3061.65,3066.4,-0.0011016627093233954,,
1970-01-01 00:00:01.765562400,3066.4,3099.5,3063.5,3079.78,0.004353930778704294,,
1970-01-01 00:00:01.765566000,3080.39,3082.19,3061.33,3073.21,-0.0021355479195998544,,
1970-01-01 00:00:01.765569600,3073.21,3087.17,3066.94,3082.21,0.0029242542063566876,,
1970-01-01 00:00:01.765573200,3082.21,3090.9,3076.48,3081.11,-0.00035695047853414447,,
1970-01-01 00:00:01.765576800,3081.09,3096.49,3080.46,3094.17,0.004229774025259708,,
1970-01-01 00:00:01.765580400,3094.17,3097.35,3082.49,3084.91,-0.0029972121843697547,,
1970-01-01 00:00:01.765584000,3084.91,3095.29,3082.49,3086.61,0.0005509177781153839,,
1970-01-01 00:00:01.765587600,3086.61,3090.89,3079.05,3084.61,-0.0006481700765879773,,
1970-01-01 00:00:01.765591200,3084.69,3090.15,3083.58,3085.21,0.00019449513985548455,,
1970-01-01 00:00:01.765594800,3085.11,3093.32,3084.55,3090.34,0.0016613908655889872,,
1970-01-01 00:00:01.765598400,3090.34,3092.28,3085.72,3089.88,-0.00014886201489573543,,
1970-01-01 00:00:01.765602000,3089.89,3093.23,3084.4,3089.96,2.5890637946660112e-05,,
1970-01-01 00:00:01.765605600,3089.95,3095.77,3085.1,3094.05,0.001322766488527598,,
1970-01-01 00:00:01.765609200,3094.05,3096.0,3090.45,3095.32,0.0004103810299993334,,
1970-01-01 00:00:01.765612800,3095.33,3132.46,3093.08,3116.71,0.006886664918569921,,
1970-01-01 00:00:01.765616400,3116.71,3123.39,3112.95,3118.62,0.0006126380030373073,,
1970-01-01 00:00:01.765620000,3118.77,3135.78,3117.8,3128.04,0.0030160140429049674,,
1970-01-01 00:00:01.765623600,3128.04,3129.44,3115.92,3119.99,-0.0025768136370381786,,
1970-01-01 00:00:01.765627200,3119.68,3127.8,3110.11,3115.53,-0.0014305144592809576,,
1970-01-01 00:00:01.765630800,3115.66,3120.61,3095.36,3110.75,-0.0015354275551648874,,
1970-01-01 00:00:01.765634400,3110.71,3117.46,3096.15,3111.67,0.0002957048886779284,,
1970-01-01 00:00:01.765638000,3111.58,3124.5,3105.91,3110.46,-0.0003889343408939441,,
1970-01-01 00:00:01.765641600,3110.4,3117.26,3101.5,3106.03,-0.0014252418164890982,,
1970-01-01 00:00:01.765645200,3106.03,3106.35,3095.86,3101.65,-0.0014111554483628205,,
1970-01-01 00:00:01.765648800,3102.24,3111.4,3099.45,3102.02,0.00011928423028259055,,
1970-01-01 00:00:01.765652400,3102.0,3112.58,3101.26,3109.6,0.0024405883690581036,,
1970-01-01 00:00:01.765656000,3109.6,3111.15,3103.32,3104.99,-0.0014836057875367921,,
1970-01-01 00:00:01.765659600,3104.99,3115.59,3081.13,3112.38,0.0023772120623861198,,
1970-01-01 00:00:01.765663200,3112.38,3120.52,3103.51,3114.95,0.0008253939155002009,,
1970-01-01 00:00:01.765666800,3114.95,3118.95,3110.3,3115.0,1.6051493190549163e-05,,
1970-01-01 00:00:01.765670400,3115.0,3123.29,3104.15,3120.01,0.0016070547050432312,,
1970-01-01 00:00:01.765674000,3120.01,3130.35,3116.25,3120.85,0.00026919367044676325,,
1970-01-01 00:00:01.765677600,3120.85,3127.01,3117.19,3123.45,0.0008327595247685298,,
1970-01-01 00:00:01.765681200,3123.51,3126.75,3117.66,3119.4,-0.0012974845040869354,,
1970-01-01 00:00:01.765684800,3119.4,3122.7,3106.35,3111.87,-0.0024168439709118194,,
1970-01-01 00:00:01.765688400,3111.71,3116.1,3105.6,3112.27,0.00012853181340734073,,
1970-01-01 00:00:01.765692000,3112.27,3115.49,3105.0,3111.2,-0.000343859618683201,,
1970-01-01 00:00:01.765695600,3111.24,3118.39,3108.98,3115.52,0.0013875686374608689,,
1970-01-01 00:00:01.765699200,3115.52,3120.45,3109.56,3111.3,-0.0013554272151999355,,
1970-01-01 00:00:01.765702800,3111.2,3114.59,3108.05,3109.71,-0.0005111710267696078,,
1970-01-01 00:00:01.765706400,3109.92,3113.54,3095.0,3107.64,-0.0006658785741467218,,
1970-01-01 00:00:01.765710000,3107.61,3110.95,3050.73,3085.5,-0.0071498769017604,,
1970-01-01 00:00:01.765713600,3085.57,3108.74,3071.0,3099.3,0.004462560762387837,,
1970-01-01 00:00:01.765717200,3099.15,3103.72,3077.81,3101.97,0.0008611139863244487,,
1970-01-01 00:00:01.765720800,3102.4,3108.22,3074.38,3086.04,-0.005148677907931015,,
1970-01-01 00:00:01.765724400,3085.81,3087.95,3070.78,3085.15,-0.00028843707815520903,,
1970-01-01 00:00:01.765728000,3085.14,3108.2,3078.75,3098.08,0.0041822862313402,,
1970-01-01 00:00:01.765731600,3098.07,3104.4,3074.69,3085.14,-0.004185527570078098,,
1970-01-01 00:00:01.765735200,3085.14,3105.37,3081.3,3102.36,0.005566074976318689,,
1970-01-01 00:00:01.765738800,3102.36,3102.59,3086.56,3093.79,-0.0027662356349814916,,
1970-01-01 00:00:01.765742400,3093.8,3097.8,3064.15,3082.9,-0.0035261641052736353,,
1970-01-01 00:00:01.765746000,3082.89,3091.7,3077.11,3081.8,-0.00035687057332041134,,
1970-01-01 00:00:01.765749600,3081.8,3089.4,3053.82,3074.45,-0.0023878183934301447,,
1970-01-01 00:00:01.765753200,3074.17,3090.8,3025.14,3063.3,-0.0036332572247209827,,
1970-01-01 00:00:01.765756800,3063.44,3084.67,3050.55,3074.9,0.003779614157015837,,
1970-01-01 00:00:01.765760400,3074.91,3120.0,3066.6,3108.9,0.010996585471663708,,
1970-01-01 00:00:01.765764000,3108.9,3152.39,3107.1,3120.45,0.0037082563142198624,,
1970-01-01 00:00:01.765767600,3120.45,3126.45,3106.98,3108.65,-0.0037886738420675917,,
1970-01-01 00:00:01.765771200,3108.65,3126.98,3098.33,3123.89,0.004890471741605986,,
1970-01-01 00:00:01.765774800,3123.89,3124.79,3114.45,3120.14,-0.0012011474803487426,,
1970-01-01 00:00:01.765778400,3120.14,3145.28,3114.9,3137.85,0.00565997941154814,,
1970-01-01 00:00:01.765782000,3137.85,3143.32,3122.85,3128.68,-0.0029266616597551816,,
1970-01-01 00:00:01.765785600,3128.68,3144.89,3125.55,3140.07,0.0036339023039607247,,
1970-01-01 00:00:01.765789200,3140.07,3161.38,3139.66,3153.9,0.004394689602450251,,
1970-01-01 00:00:01.765792800,3153.76,3178.0,3151.36,3158.8,0.0015524263735310951,,
1970-01-01 00:00:01.765796400,3158.8,3162.41,3146.63,3157.33,-0.0004654749115493516,,
1970-01-01 00:00:01.765800000,3157.33,3159.53,3148.08,3156.11,-0.00038647710762597224,,
1970-01-01 00:00:01.765803600,3156.1,3157.35,3127.05,3132.34,-0.007559927552728696,,
1970-01-01 00:00:01.765807200,3132.34,3147.2,3031.03,3048.49,-0.027133943010819218,,
1970-01-01 00:00:01.765810800,3048.09,3059.31,2985.12,3010.22,-0.012633220267706746,,
1970-01-01 00:00:01.765814400,3010.3,3017.11,2966.2,2988.85,-0.007124467756347078,,
1970-01-01 00:00:01.765818000,2988.84,2993.24,2931.97,2936.22,-0.017765658209386897,,
1970-01-01 00:00:01.765821600,2936.1,2943.0,2893.38,2937.57,0.0004596691484615636,,
1970-01-01 00:00:01.765825200,2937.58,2964.4,2926.59,2939.01,0.0004900809752685323,,
1970-01-01 00:00:01.765828800,2939.09,2946.18,2915.2,2928.26,-0.0036643999778746845,,
1970-01-01 00:00:01.765832400,2928.08,2947.5,2918.15,2945.62,0.005910931290804197,,
1970-01-01 00:00:01.765836000,2945.87,2951.99,2935.52,2951.6,0.0020280749402901087,,
1970-01-01 00:00:01.765839600,2951.6,2969.0,2948.78,2964.4,0.004327254892992295,,
1970-01-01 00:00:01.765843200,2964.51,2977.65,2939.25,2941.34,-0.007809391268759483,,
1970-01-01 00:00:01.765846800,2941.35,2961.3,2934.5,2946.1,0.0016170019693320418,,
1970-01-01 00:00:01.765850400,2946.09,2965.58,2938.08,2945.22,-0.00029874459596316666,,
1970-01-01 00:00:01.765854000,2945.09,2950.34,2921.0,2936.23,-0.0030570716409986597,,
1970-01-01 00:00:01.765857600,2936.21,2939.18,2878.01,2917.1,-0.006536473464334433,,
1970-01-01 00:00:01.765861200,2917.38,2927.68,2912.57,2922.6,0.0018836589640717845,,
1970-01-01 00:00:01.765864800,2922.45,2951.02,2922.45,2945.36,0.00775741966088977,,
1970-01-01 00:00:01.765868400,2945.36,2948.09,2916.84,2923.51,-0.007446101534015685,,
1970-01-01 00:00:01.765872000,2923.5,2940.02,2919.7,2931.0,0.0025587125434663027,,
1970-01-01 00:00:01.765875600,2930.61,2935.13,2922.63,2925.78,-0.0017825499275046738,,
1970-01-01 00:00:01.765879200,2925.65,2963.48,2920.58,2947.06,0.0072469514348694935,,
1970-01-01 00:00:01.765882800,2947.06,2962.17,2937.19,2957.54,0.003549778479425343,,
1970-01-01 00:00:01.765886400,2957.53,2963.79,2946.86,2951.51,-0.002040937914936181,,
1970-01-01 00:00:01.765890000,2951.4,2981.8,2908.15,2909.74,-0.014253173687934014,,
1970-01-01 00:00:01.765893600,2910.19,2959.51,2885.78,2940.82,0.01062472391394128,,
1970-01-01 00:00:01.765897200,2940.62,2975.39,2913.01,2962.94,0.007493564612904588,,
1970-01-01 00:00:01.765900800,2962.65,2963.4,2923.98,2937.9,-0.008486978226799686,,
1970-01-01 00:00:01.765904400,2937.79,2954.13,2915.71,2918.55,-0.006608122809363744,,
1970-01-01 00:00:01.765908000,2918.54,2967.5,2911.28,2951.43,0.011202881059809643,,
1970-01-01 00:00:01.765911600,2951.41,2957.44,2919.6,2944.96,-0.002194563994812518,,
1970-01-01 00:00:01.765915200,2944.95,2963.58,2942.1,2947.3,0.0007942623451838353,,
1970-01-01 00:00:01.765918800,2946.98,2958.0,2936.69,2950.82,0.001193600814465375,,
1970-01-01 00:00:01.765922400,2950.89,2960.89,2943.72,2953.63,0.00095182454323354,,
1970-01-01 00:00:01.765926000,2953.63,2965.65,2947.5,2961.96,0.0028162889942577466,,
1970-01-01 00:00:01.765929600,2961.99,2961.99,2943.05,2948.97,-0.004395254524080825,,
1970-01-01 00:00:01.765933200,2948.97,2973.73,2948.14,2953.79,0.0016331346933626321,,
1970-01-01 00:00:01.765936800,2954.0,2964.99,2936.24,2959.0,0.0017622818832950552,,
1970-01-01 00:00:01.765940400,2959.08,2961.86,2941.9,2947.11,-0.004026344264783025,,
1970-01-01 00:00:01.765944000,2947.29,2950.87,2925.82,2931.5,-0.005310791731156919,,
1970-01-01 00:00:01.765947600,2931.56,2937.0,2913.69,2929.85,-0.0005630102428911428,,
1970-01-01 00:00:01.765951200,2929.82,2943.99,2929.35,2935.71,0.001998104852608533,,
1970-01-01 00:00:01.765954800,2935.72,2953.56,2931.17,2947.09,0.0038689107891126933,,
1970-01-01 00:00:01.765958400,2947.08,2947.08,2921.07,2924.33,-0.007752848204412368,,
1970-01-01 00:00:01.765962000,2924.34,2931.99,2917.0,2922.0,-0.0007970812880428,,
1970-01-01 00:00:01.765965600,2921.99,2927.26,2906.7,2919.19,-0.0009621327903280176,,
1970-01-01 00:00:01.765969200,2919.19,2932.95,2916.6,2927.75,0.0029280294019298544,,
1970-01-01 00:00:01.765972800,2927.67,2935.35,2918.57,2924.64,-0.0010628137539527732,,
1970-01-01 00:00:01.765976400,2924.42,2953.2,2917.1,2943.51,0.006431350610371601,,
1970-01-01 00:00:01.765980000,2943.53,2995.4,2885.8,2994.39,0.01713779123878526,,
1970-01-01 00:00:01.765983600,2994.35,3028.99,2892.78,2903.21,-0.030923516649460355,,
1970-01-01 00:00:01.765987200,2902.48,2924.79,2832.5,2863.21,-0.013873648326576352,,
1970-01-01 00:00:01.765990800,2862.91,2878.05,2841.02,2845.96,-0.006042928304159984,,
1970-01-01 00:00:01.765994400,2846.48,2861.04,2804.0,2812.57,-0.011801788645412842,,
1970-01-01 00:00:01.765998000,2812.46,2820.89,2790.01,2818.76,0.0021984158246946706,,
1970-01-01 00:00:01.766001600,2818.77,2833.27,2802.86,2821.03,0.0008049945556777468,,
1970-01-01 00:00:01.766005200,2821.03,2829.99,2809.98,2818.6,-0.0008617587148030432,,
1970-01-01 00:00:01.766008800,2818.48,2836.88,2812.19,2833.75,0.005360615064328058,,
1970-01-01 00:00:01.766012400,2833.75,2835.41,2816.63,2832.25,-0.0005294740681407852,,
1970-01-01 00:00:01.766016000,2832.25,2837.31,2825.19,2835.19,0.001037505562907619,,
1970-01-01 00:00:01.766019600,2834.99,2835.11,2820.21,2826.34,-0.003126365914671284,,
1970-01-01 00:00:01.766023200,2826.35,2846.48,2820.89,2835.99,0.0034084941508783946,,
1970-01-01 00:00:01.766026800,2835.83,2837.29,2821.11,2830.66,-0.001881182558244456,,
1970-01-01 00:00:01.766030400,2830.66,2840.6,2829.51,2837.05,0.0022548799100475503,,
1970-01-01 00:00:01.766034000,2837.04,2837.4,2821.85,2824.39,-0.0044723678435809825,,
1970-01-01 00:00:01.766037600,2824.37,2832.67,2822.42,2830.22,0.0020620350707680484,,
1970-01-01 00:00:01.766041200,2830.22,2838.4,2827.58,2834.86,0.0016381060947342843,,
1970-01-01 00:00:01.766044800,2834.86,2851.23,2830.09,2840.5,0.00198753977074486,,
1970-01-01 00:00:01.766048400,2840.5,2856.18,2832.23,2851.35,0.003812473323090538,,
1970-01-01 00:00:01.766052000,2851.33,2862.93,2848.08,2858.22,0.0024064871138983917,,
1970-01-01 00:00:01.766055600,2858.22,2858.44,2848.53,2857.5,-0.000251936765204784,,
1970-01-01 00:00:01.766059200,2857.8,2873.49,2852.7,2870.13,0.0044102082261081995,,
1970-01-01 00:00:01.766062800,2870.12,2977.19,2869.79,2962.51,0.031679557070041886,,
1970-01-01 00:00:01.766066400,2962.41,2990.91,2922.75,2948.83,-0.00462840047135685,,
1970-01-01 00:00:01.766070000,2948.65,2995.99,2931.01,2963.46,0.004949023089472736,,
1970-01-01 00:00:01.766073600,2963.42,2965.95,2927.08,2942.11,-0.007230493589888524,,
1970-01-01 00:00:01.766077200,2942.29,2943.0,2795.82,2843.71,-0.03401747332707466,,
1970-01-01 00:00:01.766080800,2844.1,2865.66,2816.8,2826.16,-0.006190637897803969,,
1970-01-01 00:00:01.766084400,2826.02,2831.2,2773.42,2780.4,-0.016324097542133625,,
1970-01-01 00:00:01.766088000,2780.4,2812.49,2777.18,2778.33,-0.0007447744703139061,,
1970-01-01 00:00:01.766091600,2778.86,2829.63,2778.06,2827.74,0.017627778268705947,,
1970-01-01 00:00:01.766095200,2828.24,2836.7,2812.97,2827.42,-0.00011317098025214747,,
1970-01-01 00:00:01.766098800,2827.42,2832.48,2821.78,2826.57,-0.00030067262460793247,,
1970-01-01 00:00:01.766102400,2826.57,2839.2,2812.53,2829.14,0.0009088161086371766,,
1970-01-01 00:00:01.766106000,2829.14,2832.06,2806.9,2819.04,-0.003576377086180797,,
1970-01-01 00:00:01.766109600,2818.9,2839.9,2810.21,2833.8,0.005222165687807363,,
1970-01-01 00:00:01.766113200,2833.82,2932.98,2832.9,2906.8,0.025434252612354446,,
1970-01-01 00:00:01.766116800,2906.1,2931.83,2904.95,2919.1,0.004222529832471034,,
1970-01-01 00:00:01.766120400,2919.14,2927.26,2907.95,2920.98,0.0006438268191327244,,
1970-01-01 00:00:01.766124000,2920.98,2947.5,2913.6,2946.06,0.008549508019872568,,
1970-01-01 00:00:01.766127600,2946.06,2982.2,2945.0,2949.88,0.0012958071264357895,,
1970-01-01 00:00:01.766131200,2949.5,2962.53,2936.24,2948.82,-0.0003594012278671498,,
1970-01-01 00:00:01.766134800,2948.82,2958.52,2944.34,2953.25,0.001501168516103385,,
1970-01-01 00:00:01.766138400,2953.4,2962.42,2946.79,2952.77,-0.00016254601273166366,,
1970-01-01 00:00:01.766142000,2952.72,2969.78,2948.65,2962.97,0.003448430832971709,,
1970-01-01 00:00:01.766145600,2963.67,2967.19,2943.07,2954.58,-0.002835634890073087,,
1970-01-01 00:00:01.766149200,2954.58,2966.67,2951.41,2959.88,0.0017922181969796185,,
1970-01-01 00:00:01.766152800,2960.2,2994.28,2941.59,2975.5,0.005263365129131229,,
1970-01-01 00:00:01.766156400,2975.5,3017.41,2953.17,2963.4,-0.00407483431027252,,
1970-01-01 00:00:01.766160000,2963.14,3005.88,2957.81,2965.3,0.0006409499772450048,,
1970-01-01 00:00:01.766163600,2965.29,2991.87,2934.84,2938.14,-0.00920147968977084,,
1970-01-01 00:00:01.766167200,2938.0,2976.1,2936.19,2964.7,0.008999118812182915,,
1970-01-01 00:00:01.766170800,2964.7,2995.29,2964.65,2983.33,0.006264279407440103,,
1970-01-01 00:00:01.766174400,2983.52,3001.25,2968.71,2994.61,0.0037738797604643364,,
1970-01-01 00:00:01.766178000,2994.29,2994.68,2972.7,2976.69,-0.006002061124682936,,
1970-01-01 00:00:01.766181600,2975.74,2991.51,2975.74,2986.37,0.0032466580926239362,,
1970-01-01 00:00:01.766185200,2986.36,2986.73,2976.21,2978.03,-0.002796594941839773,,
1970-01-01 00:00:01.766188800,2977.95,2979.75,2969.1,2973.06,-0.0016702826391335403,,
1970-01-01 00:00:01.766192400,2973.11,2981.64,2971.94,2975.19,0.0007161770574678084,,
1970-01-01 00:00:01.766196000,2975.19,2988.92,2972.5,2981.39,0.002081732215140567,,
1970-01-01 00:00:01.766199600,2981.11,2992.98,2980.7,2987.96,0.0022012455804740158,,
1970-01-01 00:00:01.766203200,2987.96,2989.7,2979.6,2983.0,-0.001661374767497546,,
1970-01-01 00:00:01.766206800,2982.99,2988.5,2979.23,2979.49,-0.0011773606011774961,,
1970-01-01 00:00:01.766210400,2979.5,2984.41,2978.24,2979.16,-0.00011076334415927142,,
1970-01-01 00:00:01.766214000,2979.17,2983.53,2973.24,2980.12,0.00032218657566152455,,
1970-01-01 00:00:01.766217600,2980.13,2989.14,2980.12,2981.84,0.0005769914751923793,,
1970-01-01 00:00:01.766221200,2981.58,2985.74,2980.95,2982.0,5.3656704418029504e-05,,
1970-01-01 00:00:01.766224800,2981.99,2983.37,2973.39,2977.64,-0.0014631758890988828,,
1970-01-01 00:00:01.766228400,2977.64,2988.92,2974.65,2985.76,0.0027232803495766357,,
1970-01-01 00:00:01.766232000,2985.69,2992.34,2985.0,2987.71,0.0006528868712045626,,
1970-01-01 00:00:01.766235600,2987.72,2990.62,2964.43,2978.69,-0.003023601123578275,,
1970-01-01 00:00:01.766239200,2978.69,2979.9,2967.74,2978.79,3.35712415348196e-05,,
1970-01-01 00:00:01.766242800,2978.61,2978.84,2966.7,2976.0,-0.0009370608213402455,,
1970-01-01 00:00:01.766246400,2976.0,2978.9,2972.42,2977.38,0.00046360219731200465,,
1970-01-01 00:00:01.766250000,2977.38,2980.0,2972.9,2976.81,-0.00019146181151139237,,
1970-01-01 00:00:01.766253600,2976.48,2979.33,2973.12,2976.91,3.3592443047242387e-05,,
1970-01-01 00:00:01.766257200,2977.05,2979.81,2973.4,2977.0,3.0232233946119223e-05,,
1970-01-01 00:00:01.766260800,2976.92,2984.53,2975.79,2983.25,0.002097228233988778,,
1970-01-01 00:00:01.766264400,2983.25,2984.98,2977.34,2977.76,-0.0018419702541114678,,
1970-01-01 00:00:01.766268000,2977.77,2979.29,2972.84,2976.46,-0.00043666509489293973,,
1970-01-01 00:00:01.766271600,2976.45,2977.95,2971.0,2976.6,4.703463429764779e-05,,
1970-01-01 00:00:01.766275200,2976.7,2980.0,2974.79,2979.01,0.0008093210037415148,,
1970-01-01 00:00:01.766278800,2978.7,2978.71,2961.8,2966.7,-0.00414080659474482,,
1970-01-01 00:00:01.766282400,2966.71,2974.48,2959.75,2965.0,-0.0005731915122289586,,
1970-01-01 00:00:01.766286000,2965.0,2974.87,2964.15,2971.91,0.002327811309341259,,
1970-01-01 00:00:01.766289600,2971.91,2978.09,2970.75,2974.3,0.0008038734349121778,,
1970-01-01 00:00:01.766293200,2974.3,2978.0,2972.03,2972.51,-0.0006020034452283903,,
1970-01-01 00:00:01.766296800,2972.51,2977.1,2972.4,2975.17,0.000894466473431136,,
1970-01-01 00:00:01.766300400,2975.2,2981.82,2974.25,2978.51,0.0011219952534858516,,
1970-01-01 00:00:01.766304000,2980.17,2998.36,2976.39,2991.09,0.004214693990289487,,
1970-01-01 00:00:01.766307600,2991.09,3012.25,2984.24,3001.5,0.003474294243840488,,
1970-01-01 00:00:01.766311200,3002.25,3007.33,2991.56,2995.91,-0.0018641385594037679,,
1970-01-01 00:00:01.766314800,2995.92,3000.29,2991.48,2996.01,3.3378282757276514e-05,,
1970-01-01 00:00:01.766318400,2995.99,3005.21,2981.05,2989.09,-0.00231241017980502,,
1970-01-01 00:00:01.766322000,2989.17,2991.29,2943.0,2949.59,-0.013302815611467546,,
1970-01-01 00:00:01.766325600,2949.96,2976.3,2946.13,2969.7,0.006794759969892506,,
1970-01-01 00:00:01.766329200,2969.7,2979.49,2961.15,2973.31,0.0012148727476496116,,
1970-01-01 00:00:01.766332800,2973.55,2986.96,2968.51,2985.25,0.004007685071973065,,
1970-01-01 00:00:01.766336400,2985.25,2987.69,2975.83,2982.97,-0.0007640469389251815,,
1970-01-01 00:00:01.766340000,2982.96,2988.34,2966.58,2987.85,0.0016346167148237713,,
1970-01-01 00:00:01.766343600,2987.8,2997.03,2978.33,2990.84,0.0010002191949326335,,
1970-01-01 00:00:01.766347200,2990.84,2994.1,2984.52,2986.4,-0.0014856357839511166,,
1970-01-01 00:00:01.766350800,2986.42,2990.68,2970.25,2973.21,-0.0044264713753680695,,
1970-01-01 00:00:01.766354400,2973.21,2996.12,2970.13,2996.12,0.007675941014527234,,
1970-01-01 00:00:01.766358000,2996.04,3011.61,2991.62,3001.42,0.0017673917571612515,,
1970-01-01 00:00:01.766361600,3001.37,3060.0,3001.37,3021.82,0.006773788858855675,,
1970-01-01 00:00:01.766365200,3021.16,3047.35,3015.95,3017.52,-0.001423996902514789,,
1970-01-01 00:00:01.766368800,3017.52,3018.6,2970.9,3009.28,-0.002734454481440121,,
1970-01-01 00:00:01.766372400,3009.3,3031.79,3001.19,3020.59,0.0037513290546229506,,
1970-01-01 00:00:01.766376000,3020.59,3042.0,3019.05,3039.22,0.006148727004670894,,
1970-01-01 00:00:01.766379600,3039.12,3040.65,3023.96,3027.2,-0.003962803673330157,,
1970-01-01 00:00:01.766383200,3027.2,3032.84,3021.52,3023.73,-0.0011469312586278888,,
1970-01-01 00:00:01.766386800,3023.73,3034.69,3022.21,3028.54,0.0015894865935235482,,
1970-01-01 00:00:01.766390400,3028.41,3054.54,3023.85,3026.47,-0.0006837313499538439,,
1970-01-01 00:00:01.766394000,3026.44,3041.82,3024.61,3040.29,0.004555981744819871,,
1970-01-01 00:00:01.766397600,3040.3,3044.6,3030.87,3039.79,-0.0001644715204823902,,
1970-01-01 00:00:01.766401200,3039.77,3056.93,3035.94,3048.1,0.002730011600464606,,
